Symbol,Tag,Strike,Price,Barone-Adesi Whaley,Bjerksund Stensland,Cox-Ross-Rubenstein,Jarrow-Rudd,Equal Probabilities,Trigeorgis,Tian,Leisen-Reimer
MMM,MMM160617C00220000,220.00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160624C00160000,160.00,7.30,8.537730421526133,8.537730421526133,8.53773042152497,8.537730319291738,8.537728580039316,8.537730421499155,8.537730421517375,8.537730421514292
MMM,MMM160624C00165000,165.00,5.01,3.542659497198825,3.542659497198825,3.5426594971976857,3.5426593949644563,3.5426576557120377,3.5426594971718846,3.5426594971901015,3.5426594971969037
MMM,MMM160624C00167500,167.50,2.54,1.0451240350351707,1.0451240350351707,1.0451240350340452,1.0451239328008155,1.0451221935483954,1.045124035008243,1.0451240350264608,1.0451240350223263
MMM,MMM160624C00170000,170.00,1.31,2.6154050537120875e-47,2.6154050537120875e-47,2.79954017127651e-49,1.8292552697760964e-50,2.9970579176129078e-52,2.669197208082821e-50,2.795924726411069e-49,2.625415092096639e-47
MMM,MMM160624C00172500,172.50,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.585543e-318
MMM,MMM160624C00175000,175.00,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160624C00177500,177.50,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160624C00180000,180.00,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160624C00185000,185.00,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160701C00157500,157.50,8.15,11.035265883689787,11.035265883689787,11.035265883688608,11.035265781455372,11.03526404220297,11.035265883662792,11.03526588368102,11.035265883666197
MMM,MMM160701C00160000,160.00,10.30,8.537730421526133,8.537730421526133,8.53773042152497,8.537730319291738,8.537728580039316,8.537730421499155,8.537730421517375,8.537730421514292
MMM,MMM160701C00165000,165.00,3.85,3.542659497198825,3.542659497198825,3.5426594971976857,3.5426593949644563,3.5426576557120377,3.5426594971718846,3.5426594971901015,3.5426594971969037
MMM,MMM160701C00167500,167.50,3.54,1.0451240350351707,1.0451240350351707,1.0451240350340452,1.0451239328008155,1.0451221935483954,1.045124035008243,1.0451240350264608,1.0451240350223263
MMM,MMM160701C00170000,170.00,1.49,2.6154050537120875e-47,2.6154050537120875e-47,2.79954017127651e-49,1.8292552697760964e-50,2.9970579176129078e-52,2.669197208082821e-50,2.795924726411069e-49,2.625415092096639e-47
MMM,MMM160701C00172500,172.50,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.585543e-318
MMM,MMM160701C00175000,175.00,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160701C00177500,177.50,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160708C00170000,170.00,1.98,2.6154050537120875e-47,2.6154050537120875e-47,2.79954017127651e-49,1.8292552697760964e-50,2.9970579176129078e-52,2.669197208082821e-50,2.795924726411069e-49,2.625415092096639e-47
MMM,MMM160708C00172500,172.50,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.585543e-318
MMM,MMM160708C00175000,175.00,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160715C00105000,105.00,62.70,63.48351058912651,63.48351058912651,63.483510589125,63.48351048689184,63.483508747639405,63.48351058909923,63.48351058911745,63.483510589117465
MMM,MMM160715C00115000,115.00,39.93,53.493368740471894,53.493368740471894,53.49336874047049,53.493368638237264,53.49336689898484,53.4933687404447,53.493368740462905,53.493368740462785
MMM,MMM160715C00120000,120.00,39.65,48.498297816144586,48.498297816144586,48.498297816143186,48.49829771390996,48.49829597465757,48.49829781611743,48.49829781613565,48.49829781613558
MMM,MMM160715C00125000,125.00,42.51,43.50322689181728,43.50322689181728,43.50322689181593,43.50322678958268,43.5032250503303,43.503226891790106,43.50322689180835,43.50322689180837
MMM,MMM160715C00130000,130.00,37.70,38.508155967489984,38.508155967489984,38.50815596748867,38.508155865255425,38.508154126002985,38.50815596746282,38.508155967481066,38.5081559674811
MMM,MMM160715C00135000,135.00,32.51,33.513085043162675,33.513085043162675,33.513085043161375,33.513084940928145,33.513083201675705,33.51308504313552,33.51308504315381,33.51308504315381
MMM,MMM160715C00140000,140.00,26.92,28.518014118835367,28.518014118835367,28.518014118834092,28.518014016600855,28.518012277348433,28.5180141188083,28.518014118826493,28.518014118826468
MMM,MMM160715C00145000,145.00,23.70,23.52294319450806,23.52294319450806,23.522943194506805,23.52294309227358,23.52294135302117,23.52294319448099,23.522943194499224,23.522943194499238
MMM,MMM160715C00150000,150.00,18.45,18.52787227018075,18.52787227018075,18.527872270179525,18.5278721679463,18.527870428693884,18.52787227015371,18.52787227017194,18.527872270171944
MMM,MMM160715C00155000,155.00,13.78,13.532801345853441,13.532801345853441,13.532801345852244,13.532801243619007,13.532799504366595,13.532801345826437,13.532801345844671,13.532801345856955
MMM,MMM160715C00160000,160.00,9.03,8.537730421526133,8.537730421526133,8.53773042152497,8.537730319291738,8.537728580039316,8.537730421499155,8.537730421517375,8.537730421514292
MMM,MMM160715C00165000,165.00,5.30,3.542659497198825,3.542659497198825,3.5426594971976857,3.5426593949644563,3.5426576557120377,3.5426594971718846,3.5426594971901015,3.5426594971969037
MMM,MMM160715C00170000,170.00,2.11,2.6154050537120875e-47,2.6154050537120875e-47,2.79954017127651e-49,1.8292552697760964e-50,2.9970579176129078e-52,2.669197208082821e-50,2.795924726411069e-49,2.625415092096639e-47
MMM,MMM160715C00175000,175.00,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160715C00180000,180.00,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160715C00185000,185.00,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160715C00190000,190.00,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160715C00195000,195.00,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160715C00200000,200.00,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160715C00230000,230.00,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM160722C00160000,160.00,9.36,8.537730421526133,8.537730421526133,8.53773042152497,8.537730319291738,8.537728580039316,8.537730421499155,8.537730421517375,8.537730421514292
MMM,MMM160722C00165000,165.00,5.65,3.542659497198825,3.542659497198825,3.5426594971976857,3.5426593949644563,3.5426576557120377,3.5426594971718846,3.5426594971901015,3.5426594971969037
MMM,MMM160722C00167500,167.50,3.38,1.0451240350351707,1.0451240350351707,1.0451240350340452,1.0451239328008155,1.0451221935483954,1.045124035008243,1.0451240350264608,1.0451240350223263
MMM,MMM161021C00145000,145.00,24.00,23.52294319450806,23.52294319450806,23.522943194506805,23.52294309227358,23.52294135302117,23.52294319448099,23.522943194499224,23.522943194499238
MMM,MMM161021C00150000,150.00,21.66,18.52787227018075,18.52787227018075,18.527872270179525,18.5278721679463,18.527870428693884,18.52787227015371,18.52787227017194,18.527872270171944
MMM,MMM161021C00155000,155.00,14.65,13.532801345853441,13.532801345853441,13.532801345852244,13.532801243619007,13.532799504366595,13.532801345826437,13.532801345844671,13.532801345856955
MMM,MMM161021C00160000,160.00,10.65,8.537730421526133,8.537730421526133,8.53773042152497,8.537730319291738,8.537728580039316,8.537730421499155,8.537730421517375,8.537730421514292
MMM,MMM161021C00165000,165.00,7.85,3.542659497198825,3.542659497198825,3.5426594971976857,3.5426593949644563,3.5426576557120377,3.5426594971718846,3.5426594971901015,3.5426594971969037
MMM,MMM161021C00170000,170.00,5.40,2.6154050537120875e-47,2.6154050537120875e-47,2.79954017127651e-49,1.8292552697760964e-50,2.9970579176129078e-52,2.669197208082821e-50,2.795924726411069e-49,2.625415092096639e-47
MMM,MMM161021C00175000,175.00,3.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM161021C00180000,180.00,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM161021C00185000,185.00,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM161021C00190000,190.00,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM161021C00195000,195.00,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM161021C00200000,200.00,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM161021C00210000,210.00,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM161021C00230000,230.00,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM170120C00070000,70.00,88.30,98.44900705941767,98.44900705941767,98.44900705941593,98.4490069571828,98.44900521793028,98.44900705939024,98.44900705940843,98.44900705940854
MMM,MMM170120C00075000,75.00,91.83,93.45393613509036,93.45393613509036,93.4539361350887,93.4539360328555,93.45393429360301,93.4539361350629,93.45393613508114,93.45393613508104
MMM,MMM170120C00080000,80.00,87.75,88.45886521076305,88.45886521076305,88.45886521076147,88.45886510852827,88.45886336927576,88.45886521073568,88.45886521075386,88.45886521075394
MMM,MMM170120C00085000,85.00,82.00,83.46379428643574,83.46379428643574,83.46379428643418,83.46379418420092,83.46379244494845,83.46379428640846,83.46379428642663,83.46379428642672
MMM,MMM170120C00090000,90.00,67.10,78.46872336210843,78.46872336210843,78.46872336210691,78.4687232598736,78.46872152062119,78.46872336208108,78.4687233620993,78.46872336209913
MMM,MMM170120C00095000,95.00,72.75,73.47365243778113,73.47365243778113,73.47365243777962,73.47365233554636,73.47365059629391,73.47365243775384,73.47365243777205,73.47365243777207
MMM,MMM170120C00100000,100.00,67.68,68.47858151345382,68.47858151345382,68.47858151345231,68.47858141121911,68.47857967196664,68.4785815134265,68.47858151344471,68.47858151344472
MMM,MMM170120C00105000,105.00,63.70,63.48351058912651,63.48351058912651,63.483510589125,63.48351048689184,63.483508747639405,63.48351058909923,63.48351058911745,63.483510589117465
MMM,MMM170120C00110000,110.00,58.80,58.4884396647992,58.4884396647992,58.48843966479777,58.48843956256452,58.48843782331215,58.488439664771974,58.48843966479018,58.488439664790285
MMM,MMM170120C00115000,115.00,53.70,53.493368740471894,53.493368740471894,53.49336874047049,53.493368638237264,53.49336689898484,53.4933687404447,53.493368740462905,53.493368740462785
MMM,MMM170120C00120000,120.00,44.60,48.498297816144586,48.498297816144586,48.498297816143186,48.49829771390996,48.49829597465757,48.49829781611743,48.49829781613565,48.49829781613558
MMM,MMM170120C00125000,125.00,43.55,43.50322689181728,43.50322689181728,43.50322689181593,43.50322678958268,43.5032250503303,43.503226891790106,43.50322689180835,43.50322689180837
MMM,MMM170120C00130000,130.00,38.51,38.508155967489984,38.508155967489984,38.50815596748867,38.508155865255425,38.508154126002985,38.50815596746282,38.508155967481066,38.5081559674811
MMM,MMM170120C00135000,135.00,35.24,33.513085043162675,33.513085043162675,33.513085043161375,33.513084940928145,33.513083201675705,33.51308504313552,33.51308504315381,33.51308504315381
MMM,MMM170120C00140000,140.00,30.76,28.518014118835367,28.518014118835367,28.518014118834092,28.518014016600855,28.518012277348433,28.5180141188083,28.518014118826493,28.518014118826468
MMM,MMM170120C00145000,145.00,26.97,23.52294319450806,23.52294319450806,23.522943194506805,23.52294309227358,23.52294135302117,23.52294319448099,23.522943194499224,23.522943194499238
MMM,MMM170120C00150000,150.00,21.55,18.52787227018075,18.52787227018075,18.527872270179525,18.5278721679463,18.527870428693884,18.52787227015371,18.52787227017194,18.527872270171944
MMM,MMM170120C00155000,155.00,18.65,13.532801345853441,13.532801345853441,13.532801345852244,13.532801243619007,13.532799504366595,13.532801345826437,13.532801345844671,13.532801345856955
MMM,MMM170120C00160000,160.00,13.46,8.537730421526133,8.537730421526133,8.53773042152497,8.537730319291738,8.537728580039316,8.537730421499155,8.537730421517375,8.537730421514292
MMM,MMM170120C00165000,165.00,9.90,3.542659497198825,3.542659497198825,3.5426594971976857,3.5426593949644563,3.5426576557120377,3.5426594971718846,3.5426594971901015,3.5426594971969037
MMM,MMM170120C00170000,170.00,7.16,2.6154050537120875e-47,2.6154050537120875e-47,2.79954017127651e-49,1.8292552697760964e-50,2.9970579176129078e-52,2.669197208082821e-50,2.795924726411069e-49,2.625415092096639e-47
MMM,MMM170120C00175000,175.00,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM170120C00180000,180.00,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM170120C00185000,185.00,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM170120C00190000,190.00,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM170120C00195000,195.00,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM170120C00200000,200.00,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM170120C00210000,210.00,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM170120C00220000,220.00,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM170120C00230000,230.00,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM180119C00070000,70.00,84.66,98.44900705941767,98.44900705941767,98.44900705941593,98.4490069571828,98.44900521793028,98.44900705939024,98.44900705940843,98.44900705940854
MMM,MMM180119C00080000,80.00,86.80,88.45886521076305,88.45886521076305,88.45886521076147,88.45886510852827,88.45886336927576,88.45886521073568,88.45886521075386,88.45886521075394
MMM,MMM180119C00090000,90.00,77.00,78.46872336210843,78.46872336210843,78.46872336210691,78.4687232598736,78.46872152062119,78.46872336208108,78.4687233620993,78.46872336209913
MMM,MMM180119C00100000,100.00,66.19,68.47858151345382,68.47858151345382,68.47858151345231,68.47858141121911,68.47857967196664,68.4785815134265,68.47858151344471,68.47858151344472
MMM,MMM180119C00105000,105.00,62.99,63.48351058912651,63.48351058912651,63.483510589125,63.48351048689184,63.483508747639405,63.48351058909923,63.48351058911745,63.483510589117465
MMM,MMM180119C00110000,110.00,55.00,58.4884396647992,58.4884396647992,58.48843966479777,58.48843956256452,58.48843782331215,58.488439664771974,58.48843966479018,58.488439664790285
MMM,MMM180119C00115000,115.00,30.95,53.493368740471894,53.493368740471894,53.49336874047049,53.493368638237264,53.49336689898484,53.4933687404447,53.493368740462905,53.493368740462785
MMM,MMM180119C00120000,120.00,44.52,48.498297816144586,48.498297816144586,48.498297816143186,48.49829771390996,48.49829597465757,48.49829781611743,48.49829781613565,48.49829781613558
MMM,MMM180119C00125000,125.00,44.55,43.50322689181728,43.50322689181728,43.50322689181593,43.50322678958268,43.5032250503303,43.503226891790106,43.50322689180835,43.50322689180837
MMM,MMM180119C00130000,130.00,40.90,38.508155967489984,38.508155967489984,38.50815596748867,38.508155865255425,38.508154126002985,38.50815596746282,38.508155967481066,38.5081559674811
MMM,MMM180119C00135000,135.00,37.04,33.513085043162675,33.513085043162675,33.513085043161375,33.513084940928145,33.513083201675705,33.51308504313552,33.51308504315381,33.51308504315381
MMM,MMM180119C00140000,140.00,32.78,28.518014118835367,28.518014118835367,28.518014118834092,28.518014016600855,28.518012277348433,28.5180141188083,28.518014118826493,28.518014118826468
MMM,MMM180119C00145000,145.00,25.76,23.52294319450806,23.52294319450806,23.522943194506805,23.52294309227358,23.52294135302117,23.52294319448099,23.522943194499224,23.522943194499238
MMM,MMM180119C00150000,150.00,25.47,18.52787227018075,18.52787227018075,18.527872270179525,18.5278721679463,18.527870428693884,18.52787227015371,18.52787227017194,18.527872270171944
MMM,MMM180119C00155000,155.00,20.75,13.532801345853441,13.532801345853441,13.532801345852244,13.532801243619007,13.532799504366595,13.532801345826437,13.532801345844671,13.532801345856955
MMM,MMM180119C00160000,160.00,18.05,8.537730421526133,8.537730421526133,8.53773042152497,8.537730319291738,8.537728580039316,8.537730421499155,8.537730421517375,8.537730421514292
MMM,MMM180119C00165000,165.00,15.25,3.542659497198825,3.542659497198825,3.5426594971976857,3.5426593949644563,3.5426576557120377,3.5426594971718846,3.5426594971901015,3.5426594971969037
MMM,MMM180119C00170000,170.00,13.05,2.6154050537120875e-47,2.6154050537120875e-47,2.79954017127651e-49,1.8292552697760964e-50,2.9970579176129078e-52,2.669197208082821e-50,2.795924726411069e-49,2.625415092096639e-47
MMM,MMM180119C00175000,175.00,10.30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM180119C00180000,180.00,8.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM180119C00185000,185.00,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM180119C00190000,190.00,5.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM180119C00195000,195.00,4.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM180119C00200000,200.00,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM180119C00210000,210.00,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,MMM180119C00220000,220.00,1.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AXP,AXP160610C00060000,60.00,5.86,5.539148908072299,5.539148908072299,5.539148908071681,5.539148868375329,5.539146380004455,5.539148907941447,5.53914890806889,5.5391489080686265
AXP,AXP160610C00062000,62.00,3.09,3.541120538341376,3.541120538341376,3.5411205383407687,3.541120498644415,3.5411180102735407,3.5411205382105355,3.5411205383379754,3.5411205383398445
AXP,AXP160610C00062500,62.50,1.75,3.0416134459086455,3.0416134459086455,3.0416134459080406,3.0416134062116833,3.041610917840815,3.0416134457778066,3.0416134459052473,3.041613445905863
AXP,AXP160610C00063000,63.00,2.57,2.5421063534759143,2.5421063534759143,2.5421063534753126,2.5421063137789566,2.5421038254080845,2.5421063533450785,2.542106353472522,2.542106353475281
AXP,AXP160610C00063500,63.50,2.63,2.0425992610431836,2.0425992610431836,2.042599261042586,2.0425992213462285,2.04259673297536,2.0425992609123504,2.042599261039794,2.0425992610416954
AXP,AXP160610C00064000,64.00,2.00,1.5430921686104528,1.5430921686104528,1.5430921686098562,1.5430921289135016,1.5430896405426298,1.5430921684796215,1.5430921686070653,1.543092168604139
AXP,AXP160610C00064500,64.50,0.73,1.043585076177729,1.043585076177729,1.0435850761771301,1.0435850364807755,1.0435825481099028,1.0435850760468963,1.043585076174339,1.043585076171603
AXP,AXP160610C00065000,65.00,0.58,0.5440805834361269,0.5440805834361269,0.5440805095377621,0.5440805118375174,0.5440776747263384,0.5440805571577487,0.5440805133390143,0.5440805834897969
AXP,AXP160610C00065500,65.50,0.55,0.08256597120001485,0.08256597120001485,0.08256526319873733,0.08257863547098551,0.08212241613130702,0.08258548560770611,0.08256035601737105,0.08256596732214355
AXP,AXP160610C00066000,66.00,0.29,3.3291786150505355e-05,3.3291786150505355e-05,3.276903258605646e-05,3.2647708058124395e-05,2.978753016645146e-05,3.269588059425013e-05,3.28163779264612e-05,3.3292152099329245e-05
AXP,AXP160610C00066500,66.50,0.12,5.494613081282618e-13,5.494613081282618e-13,4.509440512003122e-13,4.2137968548027227e-13,3.050401662464213e-13,4.24126974094111e-13,4.504946717439252e-13,5.495652396773382e-13
AXP,AXP160610C00067000,67.00,0.24,1.5682504753768836e-25,1.5682504753768836e-25,5.333549268196928e-26,4.181300813072092e-26,2.248154331912021e-26,4.2522332722323066e-26,5.333165961827386e-26,1.569785303930688e-25
AXP,AXP160610C00067500,67.50,0.14,7.588415717521415e-43,7.588415717521415e-43,1.9367523382077613e-44,1.1739065348157869e-44,4.0656136410105215e-45,1.2025395735215506e-44,1.919407307825066e-44,7.612008294044623e-43
AXP,AXP160610C00068000,68.00,0.10,7.2292802838499235e-65,7.2292802838499235e-65,5.706852508450106e-69,1.495846258424475e-69,4.184235635286881e-70,1.613592335219422e-69,5.758275120212092e-69,7.2839350682594945e-65
AXP,AXP160610C00068500,68.50,0.06,1.6501179378283455e-91,1.6501179378283455e-91,9.122166947565888e-101,6.238346320333389e-102,1.2068682511616867e-102,7.337694572937078e-102,9.293814466804727e-101,1.6757138038326948e-91
AXP,AXP160610C00071000,71.00,0.06,8.582382688739685e-291,8.582382688739685e-291,0.0,0.0,0.0,0.0,0.0,9.873055452208759e-291
AXP,AXP160610C00072500,72.50,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AXP,AXP160617C00055000,55.00,10.08,10.534219832399607,10.534219832399607,10.534219832398959,10.534219792702604,10.53421730433173,10.534219832268718,10.534219832396166,10.534219832399014
AXP,AXP160617C00057500,57.50,8.55,8.036684370235953,8.036684370235953,8.03668437023531,8.036684330538963,8.036681842168091,8.036684370105082,8.036684370232534,8.036684370231882
AXP,AXP160617C00060000,60.00,5.45,5.539148908072299,5.539148908072299,5.539148908071681,5.539148868375329,5.539146380004455,5.539148907941447,5.53914890806889,5.5391489080686265
AXP,AXP160617C00062000,62.00,3.71,3.541120538341376,3.541120538341376,3.5411205383407687,3.541120498644415,3.5411180102735407,3.5411205382105355,3.5411205383379754,3.5411205383398445
AXP,AXP160617C00062500,62.50,4.00,3.0416134459086455,3.0416134459086455,3.0416134459080406,3.0416134062116833,3.041610917840815,3.0416134457778066,3.0416134459052473,3.041613445905863
AXP,AXP160617C00063000,63.00,2.50,2.5421063534759143,2.5421063534759143,2.5421063534753126,2.5421063137789566,2.5421038254080845,2.5421063533450785,2.542106353472522,2.542106353475281
AXP,AXP160617C00063500,63.50,2.55,2.0425992610431836,2.0425992610431836,2.042599261042586,2.0425992213462285,2.04259673297536,2.0425992609123504,2.042599261039794,2.0425992610416954
AXP,AXP160617C00064000,64.00,2.15,1.5430921686104528,1.5430921686104528,1.5430921686098562,1.5430921289135016,1.5430896405426298,1.5430921684796215,1.5430921686070653,1.543092168604139
AXP,AXP160617C00064500,64.50,2.16,1.043585076177729,1.043585076177729,1.0435850761771301,1.0435850364807755,1.0435825481099028,1.0435850760468963,1.043585076174339,1.043585076171603
AXP,AXP160617C00065000,65.00,1.19,0.5440805834361269,0.5440805834361269,0.5440805095377621,0.5440805118375174,0.5440776747263384,0.5440805571577487,0.5440805133390143,0.5440805834897969
AXP,AXP160617C00065500,65.50,0.92,0.08256597120001485,0.08256597120001485,0.08256526319873733,0.08257863547098551,0.08212241613130702,0.08258548560770611,0.08256035601737105,0.08256596732214355
AXP,AXP160617C00066000,66.00,0.70,3.3291786150505355e-05,3.3291786150505355e-05,3.276903258605646e-05,3.2647708058124395e-05,2.978753016645146e-05,3.269588059425013e-05,3.28163779264612e-05,3.3292152099329245e-05
AXP,AXP160617C00066500,66.50,0.45,5.494613081282618e-13,5.494613081282618e-13,4.509440512003122e-13,4.2137968548027227e-13,3.050401662464213e-13,4.24126974094111e-13,4.504946717439252e-13,5.495652396773382e-13
AXP,AXP160617C00067000,67.00,0.28,1.5682504753768836e-25,1.5682504753768836e-25,5.333549268196928e-26,4.181300813072092e-26,2.248154331912021e-26,4.2522332722323066e-26,5.333165961827386e-26,1.569785303930688e-25
AXP,AXP160617C00067500,67.50,0.19,7.588415717521415e-43,7.588415717521415e-43,1.9367523382077613e-44,1.1739065348157869e-44,4.0656136410105215e-45,1.2025395735215506e-44,1.919407307825066e-44,7.612008294044623e-43
AXP,AXP160617C00068000,68.00,0.18,7.2292802838499235e-65,7.2292802838499235e-65,5.706852508450106e-69,1.495846258424475e-69,4.184235635286881e-70,1.613592335219422e-69,5.758275120212092e-69,7.2839350682594945e-65
AXP,AXP160617C00068500,68.50,0.06,1.6501179378283455e-91,1.6501179378283455e-91,9.122166947565888e-101,6.238346320333389e-102,1.2068682511616867e-102,7.337694572937078e-102,9.293814466804727e-101,1.6757138038326948e-91
AXP,AXP160617C00069000,69.00,0.08,1.1145230796682857e-122,1.1145230796682857e-122,4.3771235743290204e-142,5.376305882200315e-144,5.2814692798910546e-145,5.920001763281265e-144,4.310335436052254e-142,1.146024433913963e-122
