GE,GE160701P00030500,30.50,0.95,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
GE,GE160701P00031000,31.00,1.14,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
GE,GE160701P00031500,31.50,2.54,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55
GE,GE160708P00028000,28.00,0.16,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160708P00028500,28.50,0.23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160708P00029000,29.00,0.30,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160708P00029500,29.50,0.52,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160708P00030000,30.00,0.77,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
GE,GE160715P00022000,22.00,0.02,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160715P00023000,23.00,0.02,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160715P00024000,24.00,0.02,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160715P00025000,25.00,0.03,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160715P00026000,26.00,0.06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160715P00027000,27.00,0.11,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160715P00028000,28.00,0.20,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160715P00029000,29.00,0.36,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160715P00030000,30.00,0.73,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
GE,GE160715P00031000,31.00,1.38,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
GE,GE160715P00032000,32.00,2.40,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05
GE,GE160715P00033000,33.00,3.10,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05
GE,GE160715P00034000,34.00,4.34,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05
GE,GE160715P00035000,35.00,5.52,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05
GE,GE160715P00039000,39.00,10.00,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05
GE,GE160722P00028000,28.00,0.31,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160722P00029000,29.00,0.49,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160722P00029500,29.50,0.62,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160722P00030000,30.00,0.90,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
GE,GE160916P00014000,14.00,0.01,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00015000,15.00,0.02,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00016000,16.00,0.01,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00017000,17.00,0.11,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00018000,18.00,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00019000,19.00,0.03,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00020000,20.00,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00021000,21.00,0.10,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00022000,22.00,0.09,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00023000,23.00,0.15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00024000,24.00,0.15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00025000,25.00,0.20,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00026000,26.00,0.27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00027000,27.00,0.40,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00028000,28.00,0.57,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00029000,29.00,0.85,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160916P00030000,30.00,1.21,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
GE,GE160916P00031000,31.00,1.90,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
GE,GE160916P00032000,32.00,2.50,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05
GE,GE160916P00033000,33.00,2.78,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05
GE,GE160916P00034000,34.00,3.70,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05
GE,GE160916P00035000,35.00,5.85,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05
GE,GE160916P00040000,40.00,11.10,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05
GE,GE161021P00015000,15.00,0.19,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00016000,16.00,0.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00017000,17.00,0.05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00018000,18.00,0.17,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00019000,19.00,0.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00020000,20.00,0.09,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00021000,21.00,0.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00022000,22.00,0.23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00023000,23.00,0.19,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00024000,24.00,0.27,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00025000,25.00,0.30,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00026000,26.00,0.42,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00027000,27.00,0.56,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00028000,28.00,0.78,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00029000,29.00,1.08,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161021P00030000,30.00,1.50,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
GE,GE161021P00031000,31.00,2.01,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
GE,GE161021P00032000,32.00,3.20,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05
GE,GE161021P00033000,33.00,2.85,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05
GE,GE161021P00034000,34.00,4.30,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05
GE,GE161021P00035000,35.00,3.86,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05
GE,GE161021P00036000,36.00,4.60,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05
GE,GE161118P00016000,16.00,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161118P00018000,18.00,0.11,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161118P00020000,20.00,0.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161118P00021000,21.00,0.16,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161118P00022000,22.00,0.20,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161118P00023000,23.00,0.26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161118P00024000,24.00,0.30,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161118P00025000,25.00,0.50,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161118P00026000,26.00,0.52,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161118P00027000,27.00,0.70,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161118P00028000,28.00,0.91,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161118P00029000,29.00,1.24,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161118P00030000,30.00,1.68,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
GE,GE161118P00031000,31.00,2.22,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
GE,GE161118P00032000,32.00,2.86,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05
GE,GE161118P00035000,35.00,4.69,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05
GE,GE161216P00015000,15.00,0.10,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00016000,16.00,0.11,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00017000,17.00,0.09,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00018000,18.00,0.22,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00019000,19.00,0.20,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00020000,20.00,0.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00021000,21.00,0.28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00022000,22.00,0.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00023000,23.00,0.35,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00024000,24.00,0.43,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00025000,25.00,0.48,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00026000,26.00,0.62,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00027000,27.00,0.80,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00028000,28.00,1.05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00029000,29.00,1.36,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE161216P00030000,30.00,1.81,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
GE,GE161216P00031000,31.00,2.48,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
GE,GE161216P00032000,32.00,3.26,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05
GE,GE161216P00033000,33.00,3.40,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05
GE,GE161216P00035000,35.00,5.70,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05
GE,GE161216P00037000,37.00,6.52,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05
GE,GE170120P00013000,13.00,0.07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00015000,15.00,0.11,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00016000,16.00,0.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00017000,17.00,0.20,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00018000,18.00,0.22,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00019000,19.00,0.22,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00020000,20.00,0.26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00021000,21.00,0.31,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00022000,22.00,0.39,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00023000,23.00,0.44,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00024000,24.00,0.53,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00025000,25.00,0.64,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00026000,26.00,0.80,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00027000,27.00,1.00,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00028000,28.00,1.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00029000,29.00,1.59,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170120P00030000,30.00,2.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
GE,GE170120P00031000,31.00,2.68,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
GE,GE170120P00032000,32.00,3.30,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05
GE,GE170120P00033000,33.00,3.95,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05
GE,GE170120P00034000,34.00,4.25,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05,4.05
GE,GE170120P00035000,35.00,5.75,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05
GE,GE170120P00037000,37.00,6.50,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05
GE,GE170120P00040000,40.00,10.50,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05
GE,GE170120P00042000,42.00,13.10,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05
GE,GE170317P00018000,18.00,0.24,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170317P00020000,20.00,0.30,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170317P00023000,23.00,0.56,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170317P00025000,25.00,0.82,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170317P00028000,28.00,1.55,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE170317P00030000,30.00,2.30,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
GE,GE170317P00032000,32.00,3.62,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05
GE,GE170317P00035000,35.00,6.55,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05
GE,GE180119P00015000,15.00,0.37,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE180119P00018000,18.00,0.55,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE180119P00020000,20.00,0.71,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE180119P00023000,23.00,1.26,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE180119P00025000,25.00,1.77,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE180119P00028000,28.00,2.75,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE180119P00030000,30.00,3.64,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
GE,GE180119P00032000,32.00,4.80,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05
GE,GE180119P00035000,35.00,7.45,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05
GE,GE180119P00037000,37.00,8.44,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05
GE,GE180119P00040000,40.00,10.26,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05
GE,GE180119P00042000,42.00,12.85,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05,12.05
GE,GE180119P00045000,45.00,14.48,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05,15.05
GS,GS160610P00120000,120.00,0.14,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00125000,125.00,0.15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00130000,130.00,0.11,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00135000,135.00,0.02,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00138000,138.00,0.06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00140000,140.00,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00141000,141.00,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00142000,142.00,0.07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00143000,143.00,0.05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00144000,144.00,0.08,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00145000,145.00,0.09,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00146000,146.00,0.19,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00147000,147.00,0.30,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00148000,148.00,0.15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00149000,149.00,0.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00150000,150.00,0.35,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00152500,152.50,0.76,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00155000,155.00,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610P00157500,157.50,2.69,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86
GS,GS160610P00160000,160.00,4.73,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36
GS,GS160610P00162500,162.50,6.80,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86
GS,GS160610P00165000,165.00,5.30,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36
GS,GS160610P00170000,170.00,14.50,14.36,14.36,14.36,14.36,14.36,14.36,14.36,14.36,14.36
GS,GS160610P00172500,172.50,13.90,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86,16.86
GS,GS160617P00085000,85.00,0.03,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00090000,90.00,0.03,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00095000,95.00,0.03,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00100000,100.00,0.03,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00105000,105.00,0.02,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00110000,110.00,0.01,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00115000,115.00,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00120000,120.00,0.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00125000,125.00,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00130000,130.00,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00133000,133.00,0.05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00134000,134.00,0.06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00135000,135.00,0.09,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00137000,137.00,0.22,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00138000,138.00,0.15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00139000,139.00,0.15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00140000,140.00,0.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00142000,142.00,0.30,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00143000,143.00,0.21,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00144000,144.00,0.22,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00145000,145.00,0.32,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00146000,146.00,0.41,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00147000,147.00,0.55,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00148000,148.00,0.61,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00149000,149.00,0.77,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00150000,150.00,0.87,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00152500,152.50,1.35,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00155000,155.00,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160617P00157500,157.50,3.30,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86
GS,GS160617P00160000,160.00,5.24,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36
GS,GS160617P00162500,162.50,6.75,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86
GS,GS160617P00165000,165.00,10.35,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36
GS,GS160617P00167500,167.50,8.80,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86
GS,GS160617P00170000,170.00,16.00,14.36,14.36,14.36,14.36,14.36,14.36,14.36,14.36,14.36
GS,GS160617P00175000,175.00,13.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36
GS,GS160617P00180000,180.00,25.26,24.36,24.36,24.36,24.36,24.36,24.36,24.36,24.36,24.36
GS,GS160617P00185000,185.00,27.19,29.36,29.36,29.36,29.36,29.36,29.36,29.36,29.36,29.36
GS,GS160617P00190000,190.00,32.06,34.36,34.36,34.36,34.36,34.36,34.36,34.36,34.36,34.36
GS,GS160617P00195000,195.00,39.00,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36,39.36
GS,GS160624P00115000,115.00,0.09,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00120000,120.00,0.08,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00125000,125.00,0.20,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00130000,130.00,0.11,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00135000,135.00,0.97,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00139000,139.00,0.56,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00140000,140.00,0.45,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00141000,141.00,0.53,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00142000,142.00,0.52,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00143000,143.00,0.55,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00144000,144.00,0.57,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00145000,145.00,0.67,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00146000,146.00,0.83,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00147000,147.00,1.11,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00148000,148.00,1.05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00149000,149.00,0.84,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00150000,150.00,1.91,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00152500,152.50,2.00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00155000,155.00,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160624P00157500,157.50,4.19,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86
GS,GS160624P00160000,160.00,6.73,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36,4.36
GS,GS160624P00162500,162.50,9.05,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86
GS,GS160624P00165000,165.00,9.35,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36
GS,GS160624P00167500,167.50,7.95,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86
GS,GS160624P00170000,170.00,15.40,14.36,14.36,14.36,14.36,14.36,14.36,14.36,14.36,14.36
GS,GS160624P00175000,175.00,15.05,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36
